2 0.000000 893.155609 1884.723050
743 625 
1 -173.459459 0.000000 -183.943776 893.148607 -0.000001 0.002396 0.000016 
2 191.683398 0.000000 -183.943776 893.148554 -0.000018 -0.063504 0.000016 
3 191.683398 0.000000 176.853630 893.162141 -0.000030 -0.063561 -0.000015 
4 -173.459459 0.000000 176.853630 893.162084 -0.000002 0.002733 -0.000014 
5 9.111969 0.000000 -3.545073 968.027235 -0.009609 -21.216921 -0.175248 
6 -173.459459 0.000000 -3.545073 893.154934 -0.000002 0.005359 0.000002 
7 9.111969 0.000000 -183.943776 893.106217 -0.000008 -0.030350 0.000111 
8 191.683398 0.000000 -3.545073 893.156004 0.019820 -31.223728 -0.001223 
9 9.111969 0.000000 176.853630 893.208033 -0.000013 -0.030251 -0.000117 
10 100.397683 0.000000 -93.744425 893.126299 -0.000045 -0.250621 0.000066 
11 9.111969 0.000000 -93.744425 892.965447 -0.000017 -0.119075 0.000426 
12 100.397683 0.000000 -183.943776 893.132536 -0.000015 -0.061098 0.000052 
13 191.683398 0.000000 -93.744425 893.150385 -0.000051 -0.245941 0.000012 
14 100.397683 0.000000 -3.545073 893.151446 0.019852 -31.211067 -0.001212 
15 -82.173745 0.000000 -93.744425 893.126695 -0.000005 0.008895 0.000065 
16 -173.459459 0.000000 -93.744425 893.150425 -0.000002 0.004274 0.000012 
17 -82.173745 0.000000 -183.943776 893.132748 -0.000003 0.000052 0.000051 
18 -82.173745 0.000000 -3.545073 893.150193 -0.000006 0.021347 0.000012 
19 100.397683 0.000000 86.654279 893.180769 -0.000137 -0.251057 -0.000056 
20 9.111969 0.000000 86.654279 893.369742 -0.000052 -0.118580 -0.000480 
21 191.683398 0.000000 86.654279 893.159806 -0.000145 -0.244052 -0.000009 
22 100.397683 0.000000 176.853630 893.178273 -0.000026 -0.062086 -0.000051 
23 54.754826 0.000000 -48.644749 893.030168 0.000036 -0.953282 0.000280 
24 9.111969 0.000000 -48.644749 892.461083 0.000037 -0.445481 0.001554 
25 54.754826 0.000000 -93.744425 893.062423 -0.000033 -0.239131 0.000209 
26 100.397683 0.000000 -48.644749 893.132656 0.000006 -0.938968 0.000050 
27 54.754826 0.000000 -3.545073 893.116509 0.019942 -31.262035 -0.001138 
28 -82.173745 0.000000 86.654279 893.180317 -0.000006 0.011605 -0.000055 
29 -173.459459 0.000000 86.654279 893.159746 -0.000002 0.004564 -0.000009 
30 -82.173745 0.000000 176.853630 893.178087 -0.000004 0.001331 -0.000050 
31 -36.530888 0.000000 -48.644749 893.033305 -0.000012 0.030028 0.000274 
32 -82.173745 0.000000 -48.644749 893.132896 -0.000006 0.016449 0.000051 
33 -36.530888 0.000000 -93.744425 893.064232 -0.000009 -0.002132 0.000205 
34 -36.530888 0.000000 -3.545073 893.112669 -0.000018 0.084491 0.000096 
35 54.754826 0.000000 41.554603 893.248698 -0.000620 -0.956835 -0.000210 
36 9.111969 0.000000 41.554603 894.033277 -0.000186 -0.445725 -0.001967 
37 100.397683 0.000000 41.554603 893.170441 -0.000678 -0.924482 -0.000034 
38 54.754826 0.000000 86.654279 893.245494 -0.000113 -0.246895 -0.000201 
39 31.933398 0.000000 -26.094911 892.574820 -0.063728 -3.264235 0.001287 
40 9.111969 0.000000 -26.094911 890.921842 -0.086272 -1.491407 0.004993 
41 31.933398 0.000000 -48.644749 892.778549 0.000058 -0.893614 0.000843 
42 54.754826 0.000000 -26.094911 893.048164 0.001299 -3.198575 0.000228 
43 31.933398 0.000000 -3.545073 892.802880 0.020397 -31.668870 -0.000468 
44 -36.530888 0.000000 41.554603 893.244868 -0.000019 0.051716 -0.000200 
45 -82.173745 0.000000 41.554603 893.169938 -0.000006 0.018787 -0.000032 
46 -36.530888 0.000000 86.654279 893.244114 -0.000015 0.008057 -0.000198 
47 -13.709459 0.000000 -26.094911 892.626442 -0.000007 0.077887 0.001185 
48 -36.530888 0.000000 -26.094911 893.049585 -0.000015 0.060479 0.000237 
49 -13.709459 0.000000 -48.644749 892.794775 -0.000011 -0.025741 0.000808 
50 -13.709459 0.000000 -3.545073 892.834263 -0.000018 0.324449 0.000719 
51 31.933398 0.000000 19.004765 893.494851 0.059715 -3.281960 -0.000773 
52 9.111969 0.000000 19.004765 896.642821 0.005243 -1.516510 -0.007827 
53 54.754826 0.000000 19.004765 893.200283 -0.002720 -3.101609 -0.000112 
54 31.933398 0.000000 41.554603 893.507142 -0.000446 -0.952972 -0.000788 
55 20.522683 0.000000 -14.819992 890.652192 -0.014085 -8.602144 0.005505 
56 9.111969 0.000000 -14.819992 888.939920 -0.004008 -3.475697 0.009403 
57 20.522683 0.000000 -26.094911 891.593007 -0.120084 -3.049859 0.003484 
58 31.933398 0.000000 -14.819992 892.596043 -0.023027 -8.575590 0.001160 
59 20.522683 0.000000 -3.545073 890.914940 -0.015924 -34.252480 0.003540 
60 -13.709459 0.000000 19.004765 893.441390 -0.000062 0.246055 -0.000640 
61 -36.530888 0.000000 19.004765 893.195328 -0.000020 0.079254 -0.000089 
62 -13.709459 0.000000 41.554603 893.497697 -0.000051 0.053445 -0.000766 
63 -2.298745 0.000000 -14.819992 890.903873 -0.011360 0.019744 0.005036 
64 -13.709459 0.000000 -14.819992 892.629742 -0.000015 0.200212 0.001177 
65 -2.298745 0.000000 -26.094911 891.810785 -0.000335 -0.212482 0.003009 
66 -2.298745 0.000000 -3.545073 890.971872 0.000400 1.199667 0.004882 
67 20.522683 0.000000 7.729846 893.880280 0.005981 -8.776040 -0.001720 
68 9.111969 0.000000 7.729846 907.002296 0.078169 -3.973525 -0.031266 
69 31.933398 0.000000 7.729846 893.243028 0.023275 -8.130525 -0.000279 
70 20.522683 0.000000 19.004765 894.532845 0.072204 -3.428098 -0.003101 
71 14.817326 0.000000 -9.182533 883.663602 0.011987 -16.091474 0.020817 
72 9.111969 0.000000 -9.182533 883.899761 0.010314 -4.018758 0.020599 
73 14.817326 0.000000 -14.819992 887.901140 0.005404 -7.143333 0.011668 
74 20.522683 0.000000 -9.182533 890.531478 0.013254 -16.834248 0.005512 
75 14.817326 0.000000 -3.545073 884.125038 -0.017766 -39.108993 0.018202 
76 -2.298745 0.000000 7.729846 893.756171 0.011443 1.089553 -0.001347 
77 -13.709459 0.000000 7.729846 893.187532 -0.000056 0.346109 -0.000072 
78 -2.298745 0.000000 19.004765 894.435205 0.000271 0.348936 -0.002868 
79 3.406612 0.000000 -9.182533 884.756000 -0.021031 -1.014206 0.018719 
80 -2.298745 0.000000 -9.182533 890.545246 -0.007351 0.477759 0.005836 
81 3.406612 0.000000 -14.819992 889.074576 -0.052820 -1.297506 0.009115 
82 3.406612 0.000000 -3.545073 880.654183 0.000595 4.006705 0.027778 
83 14.817326 0.000000 2.092386 895.454118 -0.011326 -19.984041 -0.005654 
84 9.111969 0.000000 2.092386 929.647990 -0.010100 -8.980346 -0.083486 
85 20.522683 0.000000 2.092386 892.853945 -0.010770 -16.282907 0.000343 
86 14.817326 0.000000 7.729846 897.811249 0.014224 -9.720689 -0.010571 
87 11.964648 0.000000 -6.363803 865.765813 0.015668 -18.153294 0.059979 
88 9.111969 0.000000 -6.363803 880.802607 0.013029 0.377276 0.027470 
89 11.964648 0.000000 -9.182533 877.986203 0.011084 -11.023490 0.033527 
90 14.817326 0.000000 -6.363803 882.356722 0.015181 -25.512421 0.023219 
91 11.964648 0.000000 -3.545073 749.255678 0.072684 -95.343904 0.284875 
92 3.406612 0.000000 2.092386 894.651399 0.024033 6.210173 -0.003401 
93 -2.298745 0.000000 2.092386 892.540804 0.008060 1.555257 0.001373 
94 3.406612 0.000000 7.729846 897.865703 0.053458 2.073619 -0.010580 
95 6.259291 0.000000 -6.363803 884.284862 0.003694 -13.257943 0.019545 
96 3.406612 0.000000 -6.363803 881.560325 -0.005232 -0.027358 0.025796 
97 6.259291 0.000000 -9.182533 886.333615 0.001704 -4.949320 0.015187 
98 6.259291 0.000000 -3.545073 527.285206 0.068359 45.523409 0.648875 
99 11.964648 0.000000 -0.726343 902.760637 -0.015348 -40.540338 -0.023684 
100 9.111969 0.000000 -0.726343 971.801350 -0.012394 -18.877650 -0.184308 
101 14.817326 0.000000 -0.726343 890.533431 -0.014412 -27.804569 0.004894 
102 11.964648 0.000000 2.092386 908.782470 -0.010724 -22.822885 -0.035952 
103 10.538308 0.000000 -4.954438 854.003936 0.016322 -6.796728 0.085691 
104 9.111969 0.000000 -4.954438 876.124507 0.014485 6.609533 0.037719 
105 10.538308 0.000000 -6.363803 866.717046 0.014871 -7.070085 0.058264 
106 11.964648 0.000000 -4.954438 851.482495 0.016817 -26.570987 0.090255 
107 10.538308 0.000000 -3.545073 942.698966 0.012547 -96.893827 -0.125786 
108 146.040541 0.000000 -48.644749 893.148229 0.000000 -0.930806 0.000015 
109 146.040541 0.000000 -93.744425 893.144406 -0.000050 -0.248088 0.000025 
110 191.683398 0.000000 -48.644749 893.152403 -0.000001 -0.927299 0.000006 
111 146.040541 0.000000 -3.545073 893.155103 0.019833 -31.213472 -0.001220 
112 77.576255 0.000000 -26.094911 893.120667 0.001260 -3.168979 0.000066 
113 77.576255 0.000000 -48.644749 893.106767 0.000015 -0.946657 0.000108 
114 100.397683 0.000000 -26.094911 893.140357 0.001247 -3.155506 0.000022 
115 77.576255 0.000000 -3.545073 893.144442 0.019872 -31.220747 -0.001197 
116 43.344112 0.000000 -14.819992 892.967204 -0.006573 -8.463110 0.000332 
117 43.344112 0.000000 -26.094911 892.929446 0.001334 -3.222226 0.000493 
118 54.754826 0.000000 -14.819992 893.076128 0.007645 -8.362276 0.000090 
119 43.344112 0.000000 -3.545073 893.064016 0.020021 -31.371235 -0.001029 
120 26.228041 0.000000 -9.182533 892.060199 0.011374 -16.748177 0.002100 
121 26.228041 0.000000 -14.819992 891.980889 -0.019966 -8.751527 0.002533 
